room_temp,thermostat_outside_temp,damper_position,airflow_current,supply_discharge_temp,clg_signal,htg_signal,htg_valve_position,htg_clg_mode,hour_of_day,day_of_week,setpoint,thermal_signal,room_temp_lag1,damper_lag1
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8698884758364313,0.3240418118466898,0.0,0.8405361160215841,0.8633256368837109,True,0.43478260869565216,0.16666666666666666,1.0,0.8497191971027551,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8810408921933085,0.3031358885017422,0.0,0.8405361160215841,0.8633256368837109,True,0.43478260869565216,0.16666666666666666,1.0,0.8497191971027551,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8698884758364313,0.3101045296167249,0.0,0.8405361160215841,0.8633256368837109,True,0.43478260869565216,0.16666666666666666,1.0,0.8497191971027551,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8698884758364313,0.41463414634146356,0.0,0.8405361160215841,0.8633256368837109,True,0.43478260869565216,0.16666666666666666,1.0,0.8497191971027551,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8698884758364313,0.5226480836236933,0.0,0.972896289118651,0.8633256368837109,True,0.4782608695652174,0.16666666666666666,1.25,0.9835254403665881,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8810408921933085,0.5435540069686409,0.0,0.9838955751208045,0.8633256368837109,True,0.4782608695652174,0.16666666666666666,1.25,0.9946448964997656,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8810408921933085,0.529616724738676,0.0,0.9948948611229577,0.9726651190236673,True,0.4782608695652174,0.16666666666666666,1.25,1.005764352632943,0.9310344827586244,0.9333336015851286
0.9310344827586244,-0.7857142857142857,0.9333336015851286,0.8921933085501859,0.5400696864111497,0.0,1.0058941471251113,0.9726651190236673,True,0.4782608695652174,0.16666666666666666,1.25,1.0168838087661205,0.9310344827586244,0.9333336015851286
0.9655172413793172,-0.7857142857142857,0.9333336015851286,0.8921933085501859,0.5365853658536587,0.0,1.0168934331272648,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,1.028003264899298,0.9310344827586244,0.9333336015851286
0.9655172413793172,-0.7857142857142857,1.0,0.8810408921933085,0.5087108013937279,0.0,1.0278927191294183,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,1.0391227210324756,0.9655172413793172,0.9333336015851286
0.9655172413793172,-0.7857142857142857,1.0,0.9144981412639405,0.4355400696864111,0.0,0.9065318320345049,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.9164359339018203,0.9655172413793172,1.0
0.9655172413793172,-0.7857142857142857,1.0,0.9256505576208178,0.38675958188153287,0.0,0.9127648448122191,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.9227370440053086,0.9655172413793172,1.0
1.0000000000000049,-0.7142857142857143,1.0,0.9256505576208178,0.36236933797909426,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,0.9655172413793172,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9739776951672863,0.3379790940766551,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0000000000000049,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9962825278810409,0.3275261324041813,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0000000000000049,-0.7142857142857143,1.0,0.9851301115241635,0.313588850174216,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0000000000000049,-0.7142857142857143,1.0,0.9962825278810409,0.29268292682926844,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0000000000000049,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9516728624535316,0.3484320557491289,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0000000000000049,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9405204460966543,0.470383275261324,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9256505576208178,0.5400696864111497,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0344827586206926,-0.7142857142857143,1.0,0.9033457249070632,0.5331010452961671,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0344827586206926,-0.6428571428571429,1.0,0.9144981412639405,0.5226480836236933,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0344827586206926,-0.6428571428571429,1.0,0.9033457249070632,0.5156794425087107,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.8921933085501859,0.5226480836236933,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0344827586206926,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9144981412639405,0.470383275261324,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9033457249070632,0.41811846689895465,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9033457249070632,0.3797909407665507,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9033457249070632,0.35191637630662,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9033457249070632,0.3275261324041813,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.1034482758620732,-0.6428571428571429,1.0,0.9256505576208178,0.3205574912891987,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9405204460966543,0.3031358885017422,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.1034482758620732,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9256505576208178,0.3344947735191635,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9256505576208178,0.44947735191637644,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.1034482758620732,-0.6428571428571429,1.0,0.9405204460966543,0.5331010452961671,0.0,0.9147812545732036,0.9703872236006202,True,0.4782608695652174,0.16666666666666666,1.25,0.924775483580331,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,1.0,0.9256505576208178,0.5435540069686409,0.0,0.386074351810727,0.9589977458361819,True,0.4782608695652174,0.16666666666666666,0.25,0.39029231699801636,1.1034482758620732,1.0
1.0689655172413854,-0.6428571428571429,0.7555557344604561,0.8327137546468402,0.43205574912892003,0.0,0.34207720780211304,0.3530751326907044,True,0.4782608695652174,0.16666666666666666,0.25,0.3458144924653062,1.0689655172413854,1.0
1.0689655172413854,-0.6428571428571429,0.5333336013740173,0.6579925650557621,0.39721254355400715,0.0,0.29808006357350997,0.3530751326907044,True,0.4782608695652174,0.16666666666666666,0.25,0.30133666771020345,1.0689655172413854,0.7555557344604561
1.0689655172413854,-0.6428571428571429,0.33333360179623983,0.4944237918215613,0.4355400696864111,0.0,0.25408291956489587,0.3257403034341878,True,0.4782608695652174,0.16666666666666666,0.25,0.25685884317749313,1.0689655172413854,0.5333336013740173
1.1034482758620732,-0.6428571428571429,0.2666672033813684,0.3643122676579926,0.4076655052264809,0.0,0.2100857755562819,0.24145783757644548,True,0.4782608695652174,0.16666666666666666,0.25,0.21238101864478295,1.0689655172413854,0.33333360179623983
1.0689655172413854,-0.6428571428571429,0.19999999957777753,0.26022304832713755,0.3484320557491289,0.0,0.16608863154766795,0.24145783757644548,True,0.4782608695652174,0.16666666666666666,0.25,0.16790319411207277,1.1034482758620732,0.2666672033813684
1.0344827586206926,-0.6428571428571429,0.19999999957777753,0.27137546468401486,0.2857142857142858,0.0,0.12209148731906476,0.1298405422457855,True,0.4782608695652174,0.16666666666666666,0.25,0.12342536935696989,1.0689655172413854,0.19999999957777753
