room_temp,thermostat_outside_temp,damper_position,airflow_current,supply_discharge_temp,clg_signal,htg_signal,htg_valve_position,htg_clg_mode,setpoint,thermal_signal
0.2777777777777768,0.4500000000000002,0.2820511630150002,0.3169129720853858,0.5465686274509804,0.0,0.277565918,0.3189473724,True,0.3125,0.277565918
0.2777777777777768,0.4500000000000002,0.2820511630150002,0.32183908045977,0.5563725490196081,0.0,0.277565918,0.3189473724,True,0.3125,0.277565918
0.2916666666666661,0.4750000000000001,0.2820511630150002,0.3169129720853858,0.5931372549019609,0.0,0.277565918,0.3189473724,True,0.3125,0.277565918
0.2916666666666661,0.4750000000000001,0.2820511630150002,0.3169129720853858,0.6323529411764708,0.0,0.277482605,0.3178947449,True,0.3125,0.277482605
0.2777777777777768,0.4750000000000001,0.2564102326030002,0.3004926108374384,0.607843137254902,0.0,0.2124826813,0.2157894707,True,0.25,0.2124826813
0.2916666666666661,0.4750000000000001,0.2051280620140119,0.2807881773399014,0.571078431372549,0.0,0.2074827575999999,0.2157894707,True,0.25,0.2074827575999999
0.2916666666666661,0.4750000000000001,0.2051280620140119,0.2545155993431856,0.5490196078431371,0.0,0.2024828339,0.2157894707,True,0.25,0.2024828339
0.3055555555555553,0.4750000000000001,0.2051280620140119,0.2545155993431856,0.5343137254901962,0.0,0.1974829102,0.2157894707,True,0.25,0.1974829102
0.3194444444444428,0.4750000000000001,0.2051280620140119,0.2495894909688013,0.519607843137255,0.0,0.1924829864999999,0.2157894707,True,0.25,0.1924829864999999
0.3055555555555553,0.4750000000000001,0.2051280620140119,0.2446633825944171,0.5098039215686274,0.0,0.1873997498,0.2157894707,True,0.25,0.1873997498
0.3055555555555553,0.4750000000000001,0.2051280620140119,0.2446633825944171,0.5122549019607843,0.0,0.182483139,0.2157894707,True,0.25,0.182483139
0.3055555555555553,0.4750000000000001,0.2051280620140119,0.2495894909688013,0.5073529411764708,0.0,0.1773999023,0.2157894707,True,0.25,0.1773999023
0.3055555555555553,0.4750000000000001,0.2051280620140119,0.238095238095238,0.5122549019607843,0.0,0.1724832916,0.2157894707,True,0.25,0.1724832916
0.3055555555555553,0.4750000000000001,0.1794871320079947,0.2233169129720853,0.5441176470588236,0.0,0.1674833679,0.2157894707,True,0.25,0.1674833679
0.2916666666666661,0.4750000000000001,0.1794871320079947,0.2134646962233168,0.5735294117647058,0.0,0.1624834442,0.1652631569,True,0.25,0.1624834442
0.2916666666666661,0.5,0.1794871320079947,0.2019704433497536,0.5661764705882353,0.0,0.1574835205,0.1652631569,True,0.25,0.1574835205
0.3055555555555553,0.5,0.1794871320079947,0.2068965517241379,0.5490196078431371,0.0,0.1524835968,0.1652631569,True,0.25,0.1524835968
0.3055555555555553,0.4750000000000001,0.1794871320079947,0.2183908045977011,0.5269607843137256,0.0,0.1474836731,0.1652631569,True,0.25,0.1474836731
0.3055555555555553,0.5,0.1794871320079947,0.2183908045977011,0.5049019607843137,0.0,0.1424837494,0.1652631569,True,0.25,0.1424837494
0.2916666666666661,0.5,0.1538462015959942,0.2134646962233168,0.4901960784313726,0.0,0.1374838257,0.1652631569,True,0.25,0.1374838257
0.2916666666666661,0.5,0.1538462015959942,0.1970443349753694,0.4803921568627449,0.0,0.132483902,0.1652631569,True,0.25,0.132483902
0.2916666666666661,0.5,0.1538462015959942,0.1921182266009852,0.482843137254902,0.0,0.1274839783,0.1652631569,True,0.25,0.1274839783
0.2916666666666661,0.5,0.1538462015959942,0.1921182266009852,0.4975490196078431,0.0,0.1224840546,0.1652631569,True,0.25,0.1224840546
0.2916666666666661,0.5,0.1282049614190059,0.1756978653530377,0.5269607843137256,0.0,0.1174846649,0.1652631569,True,0.25,0.1174846649
0.2916666666666661,0.5,0.1282049614190059,0.1559934318555008,0.5490196078431371,0.0,0.1124858856,0.1147368431,True,0.25,0.1124858856
0.2777777777777768,0.5,0.1282049614190059,0.160919540229885,0.5343137254901962,0.0,0.1074871063,0.1147368431,True,0.25,0.1074871063
