time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,htg_signal,clg_signal,htg_clg_mode,occupied_status
2021-04-27T07:45:00.0,69.5,69.6,36,57.1,55.3,69,85,65,71,68,3,0,71,68,85,55,0,0,400,407,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:46:00.0,69.5,69.6,36,57.2,55.3,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:47:00.0,69.5,69.6,36,57.2,54.9,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:48:00.0,69.5,69.6,36,57,54.9,69,85,65,71,68,3,0,71,68,85,55,0,0,400,413,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:49:00.0,69.5,69.6,36,57,54.8,69,85,65,71,68,3,0,71,68,85,55,0,0,400,413,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:50:00.0,69.5,69.6,36,56.9,54.6,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:51:00.0,69.5,69.6,36,57,54.8,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:52:00.0,69.5,69.5,36,57,55.1,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:53:00.0,69.5,69.5,36,57.1,55.1,69,85,65,71,68,3,0,71,68,85,55,0,0,400,407,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:54:00.0,69.5,69.5,36,57.1,55.1,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:55:00.0,69.5,69.5,36,57.1,55.2,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:56:00.0,69.5,69.5,36,57.1,55.2,69,85,65,71,68,3,0,71,68,85,55,0,0,400,410,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:57:00.0,69,69.4,36,57.1,55.2,69,85,65,71,68,3,0,71,68,85,55,0,0,400,407,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:58:00.0,69.5,69.5,36,57,54.7,69,85,65,71,68,3,0,71,68,85,55,0,0,400,416,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T07:59:00.0,69.5,69.5,36,56.9,54.6,69,85,65,71,68,3,0,71,68,85,55,0,0,400,416,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T08:00:00.0,69.5,69.5,36,56.9,55,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,0,0,436,413,1000,400,70.31578827,70.38499451,0,0,FALSE,TRUE
2021-04-27T08:01:00.0,69,69.4,36,57,55.2,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,0.21661377,401.2996826,410,1000,400,70.31578827,70.38499451,6.21661377,0,TRUE,TRUE
2021-04-27T08:02:00.0,69,69.4,36,57.1,55.4,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,6.508209229,439.0492554,413,1000,400,70.31578827,70.38499451,6.508209229,0,TRUE,TRUE
2021-04-27T08:03:00.0,69,69.4,36,57.2,55.2,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,6.92477417,441.548645,410,1000,400,70.31578827,70.38499451,6.92477417,0,TRUE,TRUE
2021-04-27T08:04:00.0,69,69.4,36,57.1,55,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,7.382995605,444.2979736,410,1000,400,70.31578827,70.38499451,7.391326904,0,TRUE,TRUE
2021-04-27T08:05:00.0,69,69.5,36,57.1,54.8,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,7.84954834,447.09729,410,1000,400,70.31578827,70.47534943,7.857879639,0,TRUE,TRUE
2021-04-27T08:06:00.0,69,69.4,36,57,55,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,8.307769775,413.8466187,407,1000,400,70.31578827,70.68660736,8.307769775,0,TRUE,TRUE
2021-04-27T08:07:00.0,69,69.4,36,57,55,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,4.210526466,8.765991211,452.5959473,413,1000,400,70.94736481,71.30701447,8.765991211,0,TRUE,TRUE
2021-04-27T08:08:00.0,69,69.3,36,56.9,54.8,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,9.257537842,455.5452271,429,1000,400,71.57894897,71.4899826,9.265869141,0,TRUE,TRUE
2021-04-27T08:09:00.0,69,69.3,36,56.9,54.8,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,9.757415771,458.5444946,429,1000,400,71.57894897,71.4899826,9.757415771,0,TRUE,TRUE
2021-04-27T08:10:00.0,69,69.4,36,57,55.3,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,10.2572937,461.5437622,432,1000,400,71.57894897,71.4899826,10.265625,0,TRUE,TRUE
2021-04-27T08:11:00.0,69,69.3,36,57,55.3,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,10.75717163,464.5430298,432,1000,400,71.57894897,71.4899826,10.76550293,0,TRUE,TRUE
2021-04-27T08:12:00.0,69,69.3,36,57.1,55.4,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,11.25704956,467.5422974,435,1000,400,71.57894897,71.4899826,11.25704956,0,TRUE,TRUE
2021-04-27T08:13:00.0,69,69.3,36,57.1,55.1,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,11.75692749,470.5415649,432,1000,400,71.57894897,71.4899826,11.76525879,0,TRUE,TRUE
2021-04-27T08:14:00.0,69,69.3,36,57,54.9,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,12.25680542,473.5408325,435,1000,400,71.57894897,71.59598541,12.26513672,0,TRUE,TRUE
2021-04-27T08:15:00.0,69,69.3,36,57,54.9,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,12.75668335,476.5401001,445,1000,400,72.21052551,72.15016937,12.76501465,0,TRUE,TRUE
2021-04-27T08:16:00.0,69,69.2,36,56.9,54.9,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,13.25656128,479.5393677,451,1000,400,72.21052551,72.15016937,13.25656128,0,TRUE,TRUE
2021-04-27T08:17:00.0,69,69.2,36,56.8,54.7,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,13.75643921,482.5386353,457,1000,400,72.21052551,72.15016937,13.76477051,0,TRUE,TRUE
2021-04-27T08:18:00.0,69,69.2,36,56.8,54.9,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,9.263157845,14.25631714,485.5379028,454,1000,400,72.21052551,72.15016937,14.26464844,0,TRUE,TRUE
2021-04-27T08:19:00.0,69,69.2,36,57.4,55.1,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,14.75619507,488.5371704,454,1000,400,72.21052551,72.15016937,14.75619507,0,TRUE,TRUE
2021-04-27T08:20:00.0,69,69.2,36,60.8,55.3,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,15.256073,491.536438,454,1000,400,72.21052551,72.15016937,15.2644043,0,TRUE,TRUE
2021-04-27T08:21:00.0,69,69.2,36,65.9,55.4,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,15.75595093,494.5357056,454,1000,400,72.21052551,72.51763153,15.76428223,0,TRUE,TRUE
2021-04-27T08:22:00.0,69,69.2,36,69.7,54.9,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,16.25582886,497.5349731,464,1000,400,72.84210205,73.05143738,16.26416016,0,TRUE,TRUE
2021-04-27T08:23:00.0,69,69.2,36,71.7,54.8,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,16.75570679,500.5342407,464,1000,400,72.84210205,73.08219147,16.76403809,0,TRUE,TRUE
2021-04-27T08:24:00.0,69,69.2,36,72.6,54.4,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,17.25558472,503.5335083,476,1000,400,73.47368622,73.43139648,17.26391602,0,TRUE,TRUE
2021-04-27T08:25:00.0,69,69.3,36,73.5,54.7,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,17.75546265,506.5327759,479,1000,400,73.47368622,73.43139648,17.76379395,0,TRUE,TRUE
2021-04-27T08:26:00.0,69,69.3,36,74.9,55,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,18.25534058,509.5320435,483,1000,400,73.47368622,73.43139648,18.26367188,0,TRUE,TRUE
2021-04-27T08:27:00.0,69,69.4,36,76,55.1,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,18.75521851,512.531311,479,1000,400,73.47368622,73.43139648,18.75521851,0,TRUE,TRUE
2021-04-27T08:28:00.0,69.5,69.5,37,76.6,55.2,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,13.02182007,478.1309204,479,1000,400,73.47368622,73.43139648,13.02182007,0,TRUE,TRUE
2021-04-27T08:29:00.0,69.5,69.5,37,77,55.1,70.5,85,65,72.5,69.5,3,0,72.5,69.5,85,55,14.31578922,13.02182007,478.1309204,476,1000,400,73.47368622,73.43139648,13.02182007,0,TRUE,TRUE
2021-04-27T08:30:00.0,69.5,69.5,37,77.2,55.3,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,14.84210491,25.0384903,550.230896,470,1000,400,73.47368622,73.48046112,25.05515289,0,TRUE,TRUE
2021-04-27T08:31:00.0,69.5,69.6,37,78.1,55.4,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,25.2631588,26.03847504,556.230835,495,1000,400,74.73683929,74.80140686,26.05513763,0,TRUE,TRUE
2021-04-27T08:32:00.0,69.5,69.7,37,78.8,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,27.03845978,562.2307739,527,1000,400,75.36842346,75.5304184,27.03845978,0,TRUE,TRUE
2021-04-27T08:33:00.0,69.5,69.8,37,78.2,54.7,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,28.03844452,568.2306519,536,1000,400,76,75.93345642,28.03844452,0,TRUE,TRUE
2021-04-27T08:34:00.0,69.5,69.9,37,77.2,54.8,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,29.03842926,574.2305908,558,1000,400,76,75.93345642,29.03842926,0,TRUE,TRUE
2021-04-27T08:35:00.0,70,70,37,76.3,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,23.74668121,542.4800415,565,1000,400,76,75.93345642,23.74668121,0,TRUE,TRUE
2021-04-27T08:36:00.0,70,70,37,75.8,54.7,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,24.24662018,545.4796753,565,1000,400,76,75.93345642,24.24662018,0,TRUE,TRUE
2021-04-27T08:37:00.0,70,70.1,37,76.3,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,24.74661255,548.4796753,568,1000,400,76,75.93345642,24.74661255,0,TRUE,TRUE
2021-04-27T08:38:00.0,70,70.1,37,77.7,55.2,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,25.24660492,551.4796143,568,1000,400,76,75.93345642,25.24660492,0,TRUE,TRUE
2021-04-27T08:39:00.0,70,70.1,38,78.9,55.5,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.42105293,25.74659729,554.4795532,571,1000,400,76,75.93345642,25.74659729,0,TRUE,TRUE
2021-04-27T08:40:00.0,70,70.2,38,79.3,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.52631569,26.24658966,557.4794922,568,1000,400,76,75.93345642,26.24658966,0,TRUE,TRUE
2021-04-27T08:41:00.0,70,70.2,38,79.2,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,26.74658203,560.4794922,571,1000,400,76,75.93345642,26.75491333,0,TRUE,TRUE
2021-04-27T08:42:00.0,70,70.2,38,79.2,54.8,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,27.2465744,563.4794312,574,1000,400,76,75.93345642,27.2465744,0,TRUE,TRUE
2021-04-27T08:43:00.0,70,70.3,38,79.3,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,27.74656677,566.4793701,565,1000,400,76,75.93345642,27.74656677,0,TRUE,TRUE
2021-04-27T08:44:00.0,70,70.3,38,79.1,54.7,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,28.24655914,569.4793091,571,1000,400,76,75.93345642,28.24655914,0,TRUE,TRUE
2021-04-27T08:45:00.0,70.5,70.5,38,78.4,54.7,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,22.72154999,536.3292847,568,1000,400,76,75.93345642,22.72154999,0,TRUE,TRUE
2021-04-27T08:46:00.0,70,70.4,38,77.6,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,28.97154236,573.8292236,571,1000,400,76,75.93345642,22.97154236,0,TRUE,TRUE
2021-04-27T08:47:00.0,70.5,70.4,38,76.9,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,574,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:48:00.0,70.5,70.5,39,76.5,55.4,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,565,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:49:00.0,70.5,70.5,39,76,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,565,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:50:00.0,70.5,70.6,38,76,55,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,568,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:51:00.0,70.5,70.6,38,77.2,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,565,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:52:00.0,70.5,70.5,38,78.6,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,565,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:53:00.0,70.5,70.6,38,79.2,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,565,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:54:00.0,70.5,70.6,38,79.4,55,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,568,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:55:00.0,70.5,70.7,38,79.4,54.9,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,568,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:56:00.0,70.5,70.6,38,79.5,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,571,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:57:00.0,70.5,70.6,38,79.5,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,568,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:58:00.0,70.5,70.7,38,78.7,55.1,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,568,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T08:59:00.0,70.5,70.7,38,77.8,55,71.5,85,65,73.5,70.5,3,0,73.5,70.5,85,55,26.63157845,23.04654694,538.2792358,561,1000,400,76,75.93345642,23.04654694,0,TRUE,TRUE
2021-04-27T09:00:00.0,70.5,70.9,38,77.2,55.1,73.5,85,65,73.5,70.5,3,0,75.5,72.5,85,55,26.63157845,23.04654694,538.2792358,571,1000,400,76,75.93345642,47.07987976,0,TRUE,TRUE
2021-04-27T09:01:00.0,70.5,70.8,38,81.5,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,47.78947449,49.04651642,694.2791138,603,1000,400,77.89473724,78.40244293,49.04651642,0,TRUE,TRUE
2021-04-27T09:02:00.0,70.5,70.8,38,85.9,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,47.78947449,51.04647827,706.2788696,647,1000,400,79.78947449,80.09026337,51.0798111,0,TRUE,TRUE
2021-04-27T09:03:00.0,70.5,70.8,38,89.4,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,52.94736862,53.04644775,718.2786865,681,1000,400,80.42105103,80.89589691,53.07978058,0,TRUE,TRUE
2021-04-27T09:04:00.0,70.5,70.9,38,93.6,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,52.94736862,55.04641724,730.2785034,688,1000,400,81.05263519,81.22776031,55.04641724,0,TRUE,TRUE
2021-04-27T09:05:00.0,71,71,38,94.1,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,52.94736862,57.02139282,742.1283569,710,1000,400,81.68421173,81.8221817,57.02139282,0,TRUE,TRUE
2021-04-27T09:06:00.0,71,71,38,94.1,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,53.4736824,52.74636078,716.4781494,716,1000,400,81.68421173,81.8221817,52.74636078,0,TRUE,TRUE
2021-04-27T09:07:00.0,71,71.1,38,94.7,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,53.4736824,54.24633789,725.4780273,722,1000,400,81.68421173,81.8221817,54.27133942,0,TRUE,TRUE
2021-04-27T09:08:00.0,71,71.2,38,95,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,53.4736824,55.746315,734.4779053,719,1000,400,81.68421173,81.8221817,55.77131653,0,TRUE,TRUE
2021-04-27T09:09:00.0,71,71.3,38,93.7,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,53.4736824,57.24629211,743.4777222,719,1000,400,81.68421173,81.8221817,57.24629211,0,TRUE,TRUE
2021-04-27T09:10:00.0,71,71.5,38,92.2,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,52.72960663,716.3776245,722,1000,400,81.68421173,81.8221817,52.74626923,0,TRUE,TRUE
2021-04-27T09:11:00.0,71.5,71.5,38,91.9,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,53.87125397,723.2275391,726,1000,400,81.68421173,81.8221817,53.88792419,0,TRUE,TRUE
2021-04-27T09:12:00.0,71.5,71.6,37,91.2,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,54.87123871,729.227417,722,1000,400,81.68421173,81.8221817,54.88790894,0,TRUE,TRUE
2021-04-27T09:13:00.0,71.5,71.7,37,90.7,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,55.87122345,735.227356,719,1000,400,81.68421173,81.8221817,55.88789368,0,TRUE,TRUE
2021-04-27T09:14:00.0,71.5,71.8,37,90,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,56.87120819,741.2272339,716,1000,400,81.68421173,81.8221817,56.88787842,0,TRUE,TRUE
2021-04-27T09:15:00.0,71.5,71.9,37,89.3,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,57.87119293,747.2271729,719,1000,400,81.68421173,81.8221817,57.88786316,0,TRUE,TRUE
2021-04-27T09:16:00.0,71.5,71.9,37,91.3,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,52.862854,717.177124,719,1000,400,81.68421173,81.8221817,52.87119293,0,TRUE,TRUE
2021-04-27T09:17:00.0,71.5,71.9,37,94.8,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,59.72119141,758.3271484,719,1000,400,81.68421173,81.8221817,59.737854,0,TRUE,TRUE
2021-04-27T09:18:00.0,72,72,37,96.8,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,54.30451965,725.8271484,719,1000,400,81.68421173,81.96098328,54.31285095,0,TRUE,TRUE
2021-04-27T09:19:00.0,72,72,37,97,55.3,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,54.80451965,728.8271484,719,1000,400,81.68421173,81.96098328,54.80451965,0,TRUE,TRUE
2021-04-27T09:20:00.0,72,72.2,37,96.6,55.2,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,55.30451965,731.8271484,719,1000,400,81.68421173,81.96098328,55.31285095,0,TRUE,TRUE
2021-04-27T09:21:00.0,72,72.1,37,96.5,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,55.80451965,734.8271484,722,1000,400,81.68421173,81.96098328,55.81285095,0,TRUE,TRUE
2021-04-27T09:22:00.0,72,72.2,37,96.5,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,56.30451202,737.8270874,719,1000,400,81.68421173,81.96098328,56.30451202,0,TRUE,TRUE
2021-04-27T09:23:00.0,72,72.3,37,94.8,54.7,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,56.80451202,740.8270874,719,1000,400,81.68421173,81.96098328,56.81285095,0,TRUE,TRUE
2021-04-27T09:24:00.0,72,72.4,37,93.2,54.9,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,57.30451202,743.8270874,719,1000,400,81.68421173,81.96098328,57.31285095,0,TRUE,TRUE
2021-04-27T09:25:00.0,72,72.4,37,92.4,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,57.79618073,746.7770996,716,1000,400,81.68421173,81.96098328,57.80451202,0,TRUE,TRUE
2021-04-27T09:26:00.0,72,72.4,36,91.9,55.1,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,52.2795105,713.677063,716,1000,400,81.68421173,81.96098328,52.2795105,0,TRUE,TRUE
2021-04-27T09:27:00.0,72,72.4,36,91.3,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,58.58783722,751.5270386,710,1000,400,81.68421173,82.0401001,58.59616852,0,TRUE,TRUE
2021-04-27T09:28:00.0,72.5,72.5,36,90.6,55,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,52.69616699,716.177002,719,1000,400,82.31578827,82.23535919,52.69616699,0,TRUE,TRUE
2021-04-27T09:29:00.0,72.5,72.5,36,89.6,54.8,73.5,85,65,75.5,72.5,3,0,75.5,72.5,85,55,56.5263176,52.69616699,716.177002,722,1000,400,82.31578827,82.23535919,52.69616699,0,TRUE,TRUE
2021-04-27T09:30:00.0,72.5,72.6,36,89.8,54.6,74,85,65,76,73,3,0,76,73,85,55,56.5263176,58.70450592,752.2270508,722,1000,400,82.31578827,82.23535919,58.71283722,0,TRUE,TRUE
2021-04-27T09:31:00.0,72.5,72.5,36,93,54.7,74,85,65,76,73,3,0,76,73,85,55,59.05263138,59.20449829,755.2269897,722,1000,400,82.31578827,82.23535919,59.21282959,0,TRUE,TRUE
2021-04-27T09:32:00.0,72.5,72.5,36,96.1,54.9,74,85,65,76,73,3,0,76,73,85,55,59.05263138,59.70449066,758.2269287,719,1000,400,82.31578827,82.23535919,59.71282196,0,TRUE,TRUE
2021-04-27T09:33:00.0,72.5,72.6,36,96.9,54.8,74,85,65,76,73,3,0,76,73,85,55,59.05263138,60.20448303,761.2268677,722,1000,400,82.31578827,82.41706085,60.21281433,0,TRUE,TRUE
2021-04-27T09:34:00.0,72.5,72.7,36,94.9,54.9,74,85,65,76,73,3,0,76,73,85,55,59.05263138,60.7044754,764.2268677,729,1000,400,82.94736481,82.9546814,60.7128067,0,TRUE,TRUE
2021-04-27T09:35:00.0,72.5,72.7,36,92.2,54.9,74,85,65,76,73,3,0,76,73,85,55,59.05263138,61.20446777,767.2268066,741,1000,400,82.94736481,82.9546814,61.21279907,0,TRUE,TRUE
2021-04-27T09:36:00.0,72.5,72.7,36,90.3,54.9,74,85,65,76,73,3,0,76,73,85,55,59.05263138,61.70446014,770.2268066,732,1000,400,82.94736481,82.9546814,61.71279144,0,TRUE,TRUE
2021-04-27T09:37:00.0,72.5,72.7,36,89.2,55,74,85,65,76,73,3,0,76,73,85,55,59.05263138,62.20445251,773.2266846,729,1000,400,83.57894897,83.59712982,62.21278381,0,TRUE,TRUE
2021-04-27T09:38:00.0,72.5,72.7,36,89.1,55.1,74,85,65,76,73,3,0,76,73,85,55,59.05263138,62.70444489,776.2266846,748,1000,400,83.57894897,83.71134186,62.71277618,0,TRUE,TRUE
2021-04-27T09:39:00.0,72.5,72.8,36,93,55.2,74,85,65,76,73,3,0,76,73,85,55,62.84210587,63.20443726,779.2266235,757,1000,400,83.57894897,83.71134186,63.21276855,0,TRUE,TRUE
2021-04-27T09:40:00.0,72.5,72.8,35,96.1,55.3,74,85,65,76,73,3,0,76,73,85,55,62.84210587,63.70442963,782.2265625,764,1000,400,83.57894897,83.71134186,63.70442963,0,TRUE,TRUE
2021-04-27T09:41:00.0,72.5,72.8,35,95.8,55.1,74,85,65,76,73,3,0,76,73,85,55,62.84210587,64.204422,785.2265625,757,1000,400,83.57894897,83.71134186,64.2127533,0,TRUE,TRUE
2021-04-27T09:42:00.0,72.5,72.9,35,93.2,55.4,74,85,65,76,73,3,0,76,73,85,55,62.84210587,64.71274567,788.2764893,760,1000,400,83.57894897,83.71134186,64.71274567,0,TRUE,TRUE
2021-04-27T09:43:00.0,72.5,72.9,35,91,55.2,74,85,65,76,73,3,0,76,73,85,55,62.84210587,65.17107391,791.0264282,757,1000,400,83.57894897,83.71134186,65.17940521,0,TRUE,TRUE
2021-04-27T09:44:00.0,73,73,35,89.6,55,74,85,65,76,73,3,0,76,73,85,55,62.84210587,59.49606323,756.9763794,764,1000,400,83.57894897,83.71134186,65.50440216,0,TRUE,TRUE
2021-04-27T09:45:00.0,73,73,35,89.3,54.9,74,85,65,76,73,3,0,76,73,85,55,62.84210587,59.65439606,757.9263916,764,1000,400,83.57894897,83.71134186,59.65439606,0,TRUE,TRUE
2021-04-27T09:46:00.0,73,73,35,92.6,54.7,74,85,65,76,73,3,0,76,73,85,55,62.84210587,59.65439606,757.9263916,764,1000,400,83.57894897,83.71134186,59.65439606,0,TRUE,TRUE
