room_temp,thermostat_outside_temp,damper_position,airflow_current,supply_discharge_temp,clg_signal,htg_signal,htg_valve_position,htg_clg_mode,hour_of_day,day_of_week,setpoint,thermal_signal,room_temp_lag1,damper_lag1
0.5862068965517269,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.2648083623693377,0.0,0.2088699544443752,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.2111519143631967,0.5862068965517269,0.1999999995777775
0.5862068965517269,-0.2142857142857142,0.1999999995777775,0.174721189591078,0.2229965156794426,0.0,0.1978706684422217,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.2000324582300192,0.5862068965517269,0.1999999995777775
0.5862068965517269,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.1846689895470382,0.0,0.1868713824400681,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1889130020968416,0.5862068965517269,0.1999999995777775
0.551724137931039,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.1602787456445991,0.0,0.1758720964379148,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1777935459636642,0.5862068965517269,0.1999999995777775
0.5172413793103463,-0.2142857142857142,0.1999999995777775,0.2007434944237918,0.1428571428571426,0.0,0.1648728104357612,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1666740898304866,0.551724137931039,0.1999999995777775
0.5172413793103463,-0.2142857142857142,0.1999999995777775,0.2007434944237918,0.1707317073170733,0.0,0.1538735244336077,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.155554633697309,0.5172413793103463,0.1999999995777775
0.5172413793103463,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.2473867595818813,0.0,0.1428742384314542,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1444351775641314,0.5172413793103463,0.1999999995777775
0.5172413793103463,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.3170731707317071,0.0,0.1318749524293007,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1333157214309538,0.5172413793103463,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.1999999995777775,0.2007434944237918,0.3275261324041813,0.0,0.1206923869273626,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1220109834206102,0.5172413793103463,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.3205574912891987,0.0,0.1098763804249936,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.1110768091645986,0.4827586206896586,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.3205574912891987,0.0,0.0988770944228402,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.0999573530314212,0.4827586206896586,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.1999999995777775,0.2007434944237918,0.3275261324041813,0.0,0.087694528920902,0.1753986186338287,True,0.8260869565217391,0.0,0.25,0.0886526150210774,0.4827586206896586,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.1999999995777775,0.1895910780669145,0.3310104529616724,0.0,0.4734086994353933,0.1890660744864592,True,0.8695652173913043,0.0,1.0,0.4785808156462038,0.4827586206896586,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.3333336017962398,0.2342007434944238,0.3797909407665507,0.0,0.4955907187911508,0.480637779297042,True,0.8695652173913043,0.0,1.0,0.5010051794752152,0.4827586206896586,0.1999999995777775
0.4827586206896586,-0.2142857142857142,0.4000000002111112,0.3159851301115242,0.3623693379790942,0.0,0.5175892907954579,0.480637779297042,True,0.8695652173913043,0.0,1.0,0.5232440917415704,0.4827586206896586,0.3333336017962398
0.4827586206896586,-0.2142857142857142,0.4666672029591459,0.3977695167286245,0.3275261324041813,0.0,0.5395878627997648,0.5261958556850851,True,0.8695652173913043,0.0,1.0,0.5454830040079254,0.4827586206896586,0.4000000002111112
0.4827586206896586,-0.2142857142857142,0.5333336013740173,0.4126394052044609,0.3031358885017422,0.0,0.561586435024061,0.5261958556850851,True,0.8695652173913043,0.0,1.0,0.567721916496673,0.4827586206896586,0.4666672029591459
0.5172413793103463,-0.2142857142857142,0.5999999997888887,0.4684014869888476,0.3101045296167249,0.0,0.5839515658079482,0.5489748938791067,True,0.8695652173913043,0.0,1.0,0.5903313922949679,0.4827586206896586,0.5333336013740173
0.4827586206896586,-0.2142857142857142,0.5999999997888887,0.5278810408921933,0.3972125435540071,0.0,0.6055835790326749,0.5489748938791067,True,0.8695652173913043,0.0,1.0,0.6121997410293832,0.5172413793103463,0.5999999997888887
0.5172413793103463,-0.2142857142857142,0.5999999997888887,0.5278810408921933,0.4843205574912893,0.0,0.627582151036982,0.6082004261197804,True,0.8695652173913043,0.0,1.0,0.6344386532957385,0.4827586206896586,0.5999999997888887
0.5172413793103463,-0.2142857142857142,0.5999999997888887,0.5390334572490706,0.529616724738676,0.0,0.649580723041289,0.6082004261197804,True,0.8695652173913043,0.0,1.0,0.6566775655620936,0.5172413793103463,0.5999999997888887
0.5172413793103463,-0.2142857142857142,0.5999999997888887,0.5390334572490706,0.5261324041811845,0.0,0.6715796307489277,0.6082004261197804,True,0.8695652173913043,0.0,1.0,0.6789168171994286,0.5172413793103463,0.5999999997888887
0.5862068965517269,-0.2142857142857142,0.6666663982037602,0.5278810408921933,0.5226480836236933,0.0,0.6935785384565663,0.6082004261197804,True,0.8695652173913043,0.0,1.0,0.7011560688367638,0.5172413793103463,0.5999999997888887
0.551724137931039,-0.2142857142857142,0.6666663982037602,0.5985130111524164,0.5156794425087107,0.0,0.7159440051637741,0.6082004261197804,True,0.8695652173913043,0.0,1.0,0.7237658842284311,0.5862068965517269,0.6666663982037602
0.5862068965517269,-0.2142857142857142,0.6666663982037602,0.6096654275092936,0.5087108013937279,0.0,0.7375763538718435,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.745634572111434,0.551724137931039,0.6666663982037602
0.5862068965517269,-0.2142857142857142,0.6666663982037602,0.620817843866171,0.5470383275261325,0.0,0.7595750937278163,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.767873654063279,0.5862068965517269,0.6666663982037602
0.6206896551724196,-0.2142857142857142,0.7333336009517949,0.6468401486988847,0.5365853658536587,0.0,0.7815740014354549,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7901129057006141,0.5862068965517269,0.6666663982037602
0.6206896551724196,-0.2142857142857142,0.7333336009517949,0.6468401486988847,0.4564459930313586,0.0,0.802472896661043,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.8112401269263649,0.6206896551724196,0.7333336009517949
0.6206896551724196,-0.2142857142857142,0.7999999993666663,0.7063197026022305,0.3832752613240417,0.0,0.6882619231777753,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.6957813681191061,0.6206896551724196,0.7333336009517949
0.6896551724137951,-0.2142857142857142,0.7999999993666663,0.7174721189591078,0.3310104529616724,0.0,0.6999944950307333,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7076421214464381,0.6206896551724196,0.7999999993666663
0.6896551724137951,-0.2142857142857142,0.7999999993666663,0.7174721189591078,0.3031358885017422,0.0,0.7108105015331021,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7185762957024495,0.6896551724137951,0.7999999993666663
0.6896551724137951,-0.2142857142857142,0.7999999993666663,0.7174721189591078,0.2961672473867595,0.0,0.7218097875352557,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7296957518356272,0.6896551724137951,0.7999999993666663
0.7241379310344879,-0.2142857142857142,0.7999999993666663,0.7063197026022305,0.3797909407665507,0.0,0.7328090735374092,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7408152079688047,0.6896551724137951,0.7999999993666663
0.7241379310344879,-0.2857142857142857,0.7999999993666663,0.7174721189591078,0.4808362369337978,0.0,0.7438083595395627,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7519346641019823,0.7241379310344879,0.7999999993666663
0.7241379310344879,-0.2142857142857142,0.7999999993666663,0.7063197026022305,0.5226480836236933,0.0,0.7548076455417163,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7630541202351598,0.7241379310344879,0.7999999993666663
0.7241379310344879,-0.2857142857142857,0.7999999993666663,0.7063197026022305,0.5121951219512195,0.0,0.7658069315438698,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7741735763683375,0.7241379310344879,0.7999999993666663
0.7586206896551756,-0.2857142857142857,0.7999999993666663,0.7174721189591078,0.4982578397212542,0.0,0.7768062175460232,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7852930325015149,0.7241379310344879,0.7999999993666663
0.7586206896551756,-0.2857142857142857,0.7999999993666663,0.7174721189591078,0.5052264808362369,0.0,0.7878055035481767,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.7964124886346925,0.7586206896551756,0.7999999993666663
0.7586206896551756,-0.2857142857142857,0.7999999993666663,0.6914498141263941,0.5121951219512195,0.0,0.7988047895503302,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.80753194476787,0.7586206896551756,0.7999999993666663
0.7586206896551756,-0.2857142857142857,0.7999999993666663,0.6914498141263941,0.5156794425087107,0.0,0.8098040755524838,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.8186514009010477,0.7586206896551756,0.7999999993666663
0.7586206896551756,-0.2857142857142857,0.7999999993666663,0.6802973977695167,0.5087108013937279,0.0,0.8208033615546373,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.8297708570342253,0.7586206896551756,0.7999999993666663
0.7931034482758683,-0.2857142857142857,0.8666663977815378,0.6914498141263941,0.5052264808362369,0.0,0.8318026475567908,0.7198177212340393,True,0.8695652173913043,0.0,1.0,0.8408903131674028,0.7586206896551756,0.7999999993666663
0.8275862068965562,-0.2857142857142857,0.9333336015851286,0.7286245353159851,0.4808362369337978,0.0,0.3128115709629668,0.7152619301715443,True,0.8695652173913043,0.0,0.25,0.3162291207440254,0.7931034482758683,0.8666663977815378
0.7931034482758683,-0.2857142857142857,0.7999999993666663,0.7063197026022305,0.3414634146341462,0.0,0.287513296995851,0.371298379822231,True,0.8695652173913043,0.0,0.25,0.290654456391505,0.8275862068965562,0.9333336015851286
0.7931034482758683,-0.2857142857142857,0.5999999997888887,0.5762081784386617,0.2787456445993031,0.0,0.3923751711617012,0.2892938093875357,True,0.8695652173913043,0.0,0.25,0.396661974479649,0.7931034482758683,0.7999999993666663
0.8275862068965562,-0.2857142857142857,0.4666672029591459,0.4684014869888476,0.2369337979094075,0.0,0.2308668481520132,0.2892938093875357,True,0.8695652173913043,0.0,0.25,0.2333891299970444,0.7931034482758683,0.5999999997888887
0.8275862068965562,-0.2857142857142857,0.4000000002111112,0.3754646840148699,0.2299651567944248,0.0,0.333162306205859,0.2892938093875357,True,0.8695652173913043,0.0,0.25,0.3368021931931777,0.8275862068965562,0.4666672029591459
0.8275862068965562,-0.2857142857142857,0.3333336017962398,0.3271375464684015,0.2055749128919862,0.0,0.175687138641461,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.1776065674539905,0.8275862068965562,0.4000000002111112
0.7931034482758683,-0.2857142857142857,0.3333336017962398,0.2713754646840148,0.1393728222996515,0.0,0.2849487270321814,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.2880618678174915,0.8275862068965562,0.3333336017962398
0.7586206896551756,-0.2857142857142857,0.3333336017962398,0.2602230483271375,0.1393728222996515,0.0,0.2633163783241121,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.2661931799344887,0.7931034482758683,0.3333336017962398
0.7586206896551756,-0.2857142857142857,0.3333336017962398,0.3159851301115242,0.21602787456446,0.0,0.2409509116169041,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.2435833645428213,0.7586206896551756,0.3333336017962398
0.7241379310344879,-0.2857142857142857,0.3333336017962398,0.2825278810408922,0.2857142857142858,0.0,0.2193185629088348,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.2217146766598185,0.7586206896551756,0.3333336017962398
0.7241379310344879,-0.2857142857142857,0.3333336017962398,0.2713754646840148,0.3031358885017422,0.0,0.197319823052862,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.1994755947079734,0.7241379310344879,0.3333336017962398
0.6896551724137951,-0.2857142857142857,0.3333336017962398,0.2825278810408922,0.2996515679442506,0.0,0.1753209153452234,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.1772363430706383,0.7241379310344879,0.3333336017962398
0.6551724137931073,-0.2857142857142857,0.3333336017962398,0.2825278810408922,0.2996515679442506,0.0,0.1533220076375847,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.1549970914333032,0.6896551724137951,0.3333336017962398
0.6551724137931073,-0.2857142857142857,0.3333336017962398,0.2825278810408922,0.3101045296167249,0.0,0.1315063794297308,0.220956694805471,True,0.8695652173913043,0.0,0.25,0.1329431216731342,0.6551724137931073,0.3333336017962398
0.6551724137931073,-0.2857142857142857,0.2666672033813684,0.2602230483271375,0.313588850174216,0.0,0.2471840922462841,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.2498846443317997,0.6551724137931073,0.3333336017962398
0.6551724137931073,-0.2857142857142857,0.2666672033813684,0.2342007434944238,0.2717770034843204,0.0,0.2339849489117063,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.236541296838551,0.6551724137931073,0.2666672033813684
0.6206896551724196,-0.3571428571428571,0.2666672033813684,0.2230483271375464,0.2090592334494773,0.0,0.2220690977789528,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.2244952618564453,0.6551724137931073,0.2666672033813684
0.6206896551724196,-0.3571428571428571,0.2666672033813684,0.2713754646840148,0.1637630662020906,0.0,0.2105198054257796,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.2128197904062794,0.6206896551724196,0.2666672033813684
0.6206896551724196,-0.3571428571428571,0.2666672033813684,0.2602230483271375,0.1219512195121951,0.0,0.1993372399238415,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.2015150523959358,0.6206896551724196,0.2666672033813684
0.6206896551724196,-0.3571428571428571,0.2666672033813684,0.2453531598513011,0.0975609756097559,0.0,0.188337953921688,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.1903955962627582,0.6206896551724196,0.2666672033813684
0.5862068965517269,-0.3571428571428571,0.2666672033813684,0.2453531598513011,0.0871080139372822,0.0,0.1773386679195344,0.1685649319318856,True,0.8695652173913043,0.0,0.25,0.1792761401295806,0.6206896551724196,0.2666672033813684
0.5862068965517269,-0.3571428571428571,0.2666672033813684,0.2602230483271375,0.1324041811846688,0.0,0.1663393819173809,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.168156683996403,0.5862068965517269,0.2666672033813684
0.5862068965517269,-0.3571428571428571,0.2666672033813684,0.2453531598513011,0.21602787456446,0.0,0.1553400959152274,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1570372278632254,0.5862068965517269,0.2666672033813684
0.551724137931039,-0.3571428571428571,0.2666672033813684,0.2342007434944238,0.2648083623693377,0.0,0.1443408099130739,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1459177717300478,0.5862068965517269,0.2666672033813684
0.551724137931039,-0.3571428571428571,0.2666672033813684,0.2342007434944238,0.2682926829268293,0.0,0.1333415239109205,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1347983155968704,0.551724137931039,0.2666672033813684
0.551724137931039,-0.3571428571428571,0.2666672033813684,0.2342007434944238,0.2648083623693377,0.0,0.122342237908767,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1236788594636928,0.551724137931039,0.2666672033813684
0.5172413793103463,-0.3571428571428571,0.2666672033813684,0.2453531598513011,0.2682926829268293,0.0,0.1113429519066134,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1125594033305152,0.551724137931039,0.2666672033813684
0.5172413793103463,-0.3571428571428571,0.1999999995777775,0.2342007434944238,0.2822299651567942,0.0,0.1003436659044599,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.1014399471973377,0.5172413793103463,0.2666672033813684
0.5172413793103463,-0.3571428571428571,0.1999999995777775,0.2007434944237918,0.2717770034843204,0.0,0.0893443799023064,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.0903204910641601,0.5172413793103463,0.1999999995777775
0.5172413793103463,-0.3571428571428571,0.1999999995777775,0.2007434944237918,0.2229965156794426,0.0,0.0783450939001528,0.1662870362924376,True,0.8695652173913043,0.0,0.25,0.0792010349309825,0.5172413793103463,0.1999999995777775
0.5172413793103463,-0.3571428571428571,0.1999999995777775,0.2118959107806691,0.1811846689895471,0.0,-0.1970076435932334,0.1617311627811982,True,0.9130434782608696,0.0,-0.25,-0.1991600046045485,0.5172413793103463,0.1999999995777775
0.5172413793103463,-0.3571428571428571,-0.0666663984148714,0.070631970260223,0.0418118466898955,0.0,-0.2300055015996939,-0.2095671757084601,True,0.9130434782608696,0.0,-0.25,-0.2325183730040812,0.5172413793103463,0.1999999995777775
0.551724137931039,-0.3571428571428571,-0.2000000006333322,-0.0929368029739776,-0.0627177700348431,0.0,-0.2630033598261435,-0.2095671757084601,True,0.9130434782608696,0.0,-0.25,-0.2658767416260064,0.5172413793103463,-0.0666663984148714
0.551724137931039,-0.3571428571428571,-0.2666663979926489,-0.2007434944237918,-0.1045296167247386,0.0,-0.296001217832604,-0.2095671757084601,True,0.9130434782608696,0.0,-0.25,-0.2992351100255391,0.551724137931039,-0.2000000006333322
0.551724137931039,-0.3571428571428571,-0.2666663979926489,-0.2342007434944238,-0.1219512195121951,0.0,-0.3289990758390645,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3325934784250718,0.551724137931039,-0.2666663979926489
0.5172413793103463,-0.3571428571428571,-0.2666663979926489,-0.2342007434944238,-0.1428571428571426,0.0,-0.3619969338455251,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3659518468246045,0.551724137931039,-0.2666663979926489
0.4482758620689707,-0.3571428571428571,-0.3333327964075204,-0.2713754646840148,-0.1358885017421604,0.0,-0.3935282203703659,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3978276210582206,0.5172413793103463,-0.2666663979926489
0.4137931034482781,-0.3571428571428571,-0.3333327964075204,-0.2936802973977695,-0.0975609756097559,0.0,-0.2868332159433157,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.2899669452722204,0.4482758620689707,-0.3333327964075204
0.4137931034482781,-0.3571428571428571,-0.3333327964075204,-0.3048327137546468,-0.0627177700348431,0.0,-0.3088317879476227,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3122058575385755,0.4137931034482781,-0.3333327964075204
0.4137931034482781,-0.3571428571428571,-0.3333327964075204,-0.3048327137546468,-0.0418118466898955,0.0,-0.3308303599519296,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3344447698049306,0.4137931034482781,-0.3333327964075204
0.4137931034482781,-0.3571428571428571,-0.3333327964075204,-0.2936802973977695,-0.0348432055749128,0.0,-0.3528289319562367,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3566836820712857,0.4137931034482781,-0.3333327964075204
0.3793103448275902,-0.3571428571428571,-0.3333327964075204,-0.3048327137546468,-0.0278745644599302,0.0,-0.3748275041805328,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.3789225945600334,0.4137931034482781,-0.3333327964075204
0.3793103448275902,-0.3571428571428571,-0.3333327964075204,-0.2936802973977695,-0.0243902439024391,0.0,-0.3968260761848397,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.4011615068263885,0.3793103448275902,-0.3333327964075204
0.3448275862068976,-0.3571428571428571,-0.3333327964075204,-0.3048327137546468,-0.0313588850174217,0.0,-0.4188246481451489,-0.3211845121552917,True,0.9130434782608696,0.0,-0.25,-0.4234004190482651,0.3793103448275902,-0.3333327964075204
0.3448275862068976,-0.3571428571428571,-0.3333327964075204,-0.3159851301115242,-0.0627177700348431,0.0,-0.4408232201714548,-0.4328018074426715,True,0.9130434782608696,0.0,-0.25,-0.4456393313368595,0.3448275862068976,-0.3333327964075204
0.3448275862068976,-0.3571428571428571,-0.4000000002111112,-0.3382899628252788,-0.1045296167247386,0.0,-0.4628217922197598,-0.4328018074426715,True,0.9130434782608696,0.0,-0.25,-0.4678782436476931,0.3448275862068976,-0.3333327964075204
0.3103448275862098,-0.4285714285714285,-0.4000000002111112,-0.3643122676579926,-0.1393728222996515,0.0,-0.4848203642460656,-0.4328018074426715,True,0.9130434782608696,0.0,-0.25,-0.4901171559362875,0.3448275862068976,-0.4000000002111112
0.3103448275862098,-0.3571428571428571,-0.4000000002111112,-0.3866171003717472,-0.1602787456445991,0.0,-0.5068189362723715,-0.4328018074426715,True,0.9130434782608696,0.0,-0.25,-0.5123560682248819,0.3103448275862098,-0.4000000002111112
0.2758620689655219,-0.4285714285714285,-0.4666663986259826,-0.3977695167286245,-0.1777003484320555,0.0,-0.528450781513439,-0.4328018074426715,True,0.9130434782608696,0.0,-0.25,-0.5342242471403718,0.3103448275862098,-0.4000000002111112
0.3103448275862098,-0.4285714285714285,-0.4666663986259826,-0.4237918215613382,-0.1811846689895471,0.0,-0.4136884590858142,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.418208115754597,0.2758620689655219,-0.4666663986259826
0.2758620689655219,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.2543554006968639,0.0,-0.4257854078886848,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.4304372269471306,0.3103448275862098,-0.4666663986259826
0.2758620689655219,-0.4285714285714285,-0.4666663986259826,-0.4237918215613382,-0.3937282229965155,0.0,-0.4367821763138413,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.4415541379981116,0.2758620689655219,-0.4666663986259826
0.2413793103448293,-0.4285714285714285,-0.4666663986259826,-0.4572490706319702,-0.4982578397212542,0.0,-0.4477789447609969,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.4526710490713319,0.2758620689655219,-0.4666663986259826
0.2068965517241414,-0.4285714285714285,-0.4666663986259826,-0.4349442379182156,-0.5714285714285713,0.0,-0.4587757132081522,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.463787960144552,0.2413793103448293,-0.4666663986259826
0.2068965517241414,-0.4285714285714285,-0.4666663986259826,-0.4349442379182156,-0.6202090592334493,0.0,-0.4697724816333087,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.4749048711955329,0.2068965517241414,-0.4666663986259826
0.1724137931034488,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.6550522648083622,0.0,-0.4807692500804642,-0.4806377999633283,True,0.9130434782608696,0.0,-0.25,-0.4860217822687531,0.2068965517241414,-0.4666663986259826
0.1379310344827609,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.67595818815331,0.0,-0.4917660185276197,-0.4760819881912667,True,0.9130434782608696,0.0,-0.25,-0.4971386933419733,0.1724137931034488,-0.4666663986259826
0.0689655172413804,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.686411149825784,0.0,-0.3647211179840127,-0.4646924691158959,True,0.9130434782608696,0.0,-0.25,-0.3687057934008351,0.1379310344827609,-0.4666663986259826
0.0689655172413804,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.6829268292682926,0.0,-0.3649043974837974,-0.4646924691158959,True,0.9130434782608696,0.0,-0.25,-0.3688910752780012,0.0689655172413804,-0.4666663986259826
0.0344827586206926,-0.4285714285714285,-0.4666663986259826,-0.4460966542750929,-0.6585365853658536,0.0,-0.3649043974837974,-0.4646924691158959,True,0.9130434782608696,0.0,-0.25,-0.3688910752780012,0.0689655172413804,-0.4666663986259826
0.0344827586206926,-0.4285714285714285,-0.4666663986259826,-0.4349442379182156,-0.6202090592334493,0.0,-0.232727671738181,-0.4510250544876376,True,0.9130434782608696,0.0,0.0,-0.2352702835768244,0.0344827586206926,-0.4666663986259826
0.0,-0.4285714285714285,-0.3333327964075204,-0.4089219330855018,-0.5191637630662023,0.0,-0.2217309032910255,-0.2323462552350543,True,0.9130434782608696,0.0,0.0,-0.2241533725036043,0.0344827586206926,-0.4666663986259826
-0.0344827586206877,-0.4285714285714285,-0.2666663979926489,-0.3382899628252788,-0.3170731707317071,0.0,-0.2107341348438701,-0.2209567361380435,True,0.9130434782608696,0.0,0.0,-0.213036461430384,0.0,-0.3333327964075204
-0.0689655172413755,-0.4285714285714285,-0.2666663979926489,-0.3048327137546468,-0.1986062717770035,0.0,-0.0644433791497341,-0.1230068142112697,True,0.9130434782608696,0.0,0.0,-0.0651474402419305,-0.0344827586206877,-0.2666663979926489
-0.0689655172413755,-0.4285714285714285,-0.2000000006333322,-0.2713754646840148,-0.0940766550522649,0.0,-0.046478801849046,-0.1230068142112697,True,0.9130434782608696,0.0,0.0,-0.0469865951464426,-0.0689655172413755,-0.2666663979926489
-0.0689655172413755,-0.4285714285714285,-0.0666663984148714,-0.1858736059479553,-0.0383275261324039,0.0,-0.0255804101784553,-0.1230068142112697,True,0.9130434782608696,0.0,0.0,-0.0258598829771617,-0.0689655172413755,-0.2000000006333322
-0.0689655172413755,-0.4285714285714285,-0.0666663984148714,-0.0929368029739776,-0.0243902439024391,0.0,-0.0043152916566294,-0.1002277760172481,True,0.9130434782608696,0.0,0.0,-0.0043624373680585,-0.0689655172413755,-0.0666663984148714
-0.0689655172413755,-0.4285714285714285,-0.0666663984148714,-0.104089219330855,-0.0243902439024391,0.0,0.0160330936629415,-0.0933940893153051,True,0.9130434782608696,0.0,0.0,0.0162082594842338,-0.0689655172413755,-0.0666663984148714
-0.0344827586206877,-0.4285714285714285,-0.0666663984148714,-0.0817843866171003,-0.0139372822299653,0.0,0.0330811058330296,-0.0774487380396275,True,0.9130434782608696,0.0,0.0,0.0334425257307936,-0.0689655172413755,-0.0666663984148714
-0.0344827586206877,-0.4285714285714285,-0.0666663984148714,-0.0929368029739776,0.0209059233449475,0.0,-0.0862632034292442,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0872056519169568,-0.0344827586206877,-0.0666663984148714
0.0,-0.4285714285714285,-0.0666663984148714,-0.0929368029739776,0.0348432055749128,0.0,-0.0754471969268754,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0762714776609453,-0.0344827586206877,-0.0666663984148714
0.0,-0.4285714285714285,-0.0666663984148714,-0.0929368029739776,0.0418118466898955,0.0,-0.0644479109247219,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0651520215277677,0.0,-0.0666663984148714
0.0,-0.4285714285714285,-0.0666663984148714,-0.104089219330855,0.0452961672473866,0.0,-0.0534486247025793,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0540325651721977,0.0,-0.0666663984148714
0.0344827586206926,-0.4285714285714285,-0.0666663984148714,-0.104089219330855,0.0452961672473866,0.0,-0.0424493387004258,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0429131090390201,0.0,-0.0666663984148714
0.0344827586206926,-0.4285714285714285,-0.0666663984148714,-0.104089219330855,0.0522648083623693,0.0,-0.0314500526982723,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0317936529058426,0.0344827586206926,-0.0666663984148714
0.0689655172413804,-0.4285714285714285,-0.0666663984148714,-0.1152416356877323,0.0557491289198604,0.0,-0.0204507666961188,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.020674196772665,0.0344827586206926,-0.0666663984148714
0.0344827586206926,-0.4285714285714285,-0.0666663984148714,-0.1301115241635687,0.0627177700348431,0.0,-0.0094514806939653,-0.0318906616515843,True,0.9130434782608696,0.0,0.0,-0.0095547406394874,0.0689655172413804,-0.0666663984148714
