room_temp,thermostat_outside_temp,damper_position,airflow_current,supply_discharge_temp,clg_signal,htg_signal,htg_valve_position,htg_clg_mode,setpoint,thermal_signal
0.7222222222222214,0.42500000000000004,0.8205128679920053,0.8505747126436781,0.6740196078431373,0.0,0.9142292023,0.9189473724,True,0.8125,0.9142292023
0.7361111111111107,0.42500000000000004,0.8461537984040057,0.8555008210180625,0.6715686274509804,0.0,0.9242290497000001,0.9189473724,True,0.8125,0.9242290497000001
0.7222222222222214,0.42500000000000004,0.8461537984040057,0.8653530377668309,0.713235294117647,0.0,0.9342288971000001,0.9189473724,True,0.8125,0.9342288971000001
0.7361111111111107,0.42500000000000004,0.871795038580994,0.8719211822660099,0.7769607843137256,0.0,0.9442287444999999,0.9189473724,True,0.8125,0.9442287444999999
0.7361111111111107,0.42500000000000004,0.897435968992994,0.8916256157635468,0.7916666666666667,0.0,0.9542285919,0.9189473724,True,0.8125,0.9542285919
0.7361111111111107,0.42500000000000004,0.897435968992994,0.9014778325123153,0.7426470588235297,0.0,0.9642284393,0.9189473724,True,0.8125,0.9642284393
0.7361111111111107,0.42500000000000004,0.897435968992994,0.9080459770114943,0.6936274509803921,0.0,0.9742282867000001,0.9705263519,True,0.8125,0.9742282867000001
0.75,0.42500000000000004,0.9230768994049945,0.9129720853858784,0.6593137254901962,0.0,0.9242281341999999,0.9705263519,True,0.8125,0.9242281341999999
0.75,0.42500000000000004,0.9487181391759996,0.9178981937602627,0.6372549019607845,0.0,0.99397789,0.9705263519,True,0.8125,0.99397789
0.7638888888888893,0.42500000000000004,0.9487181391759996,0.9441707717569786,0.6176470588235297,0.0,0.9403102875,0.9705263519,True,0.8125,0.9403102875
0.7777777777777768,0.42500000000000004,0.9487181391759996,0.9441707717569786,0.6519607843137256,0.0,0.945475769,0.9789473724,True,0.8125,0.945475769
0.7777777777777768,0.42500000000000004,0.9487181391759996,0.9441707717569786,0.7181372549019607,0.0,0.9504745483000001,0.98,True,0.8125,0.9504745483000001
0.7638888888888893,0.42500000000000004,0.9487181391759996,0.9326765188834153,0.7475490196078434,0.0,0.9554733276,0.98,True,0.8125,0.9554733276
0.7638888888888893,0.42500000000000004,0.9487181391759996,0.9277504105090312,0.7058823529411764,0.0,0.9604721069000001,0.98,True,0.8125,0.9604721069000001
0.7777777777777768,0.42500000000000004,0.9487181391759996,0.9392446633825943,0.6568627450980393,0.0,0.9654708862,0.98,True,0.8125,0.9654708862
0.7777777777777768,0.42500000000000004,0.9487181391759996,0.9441707717569786,0.6274509803921566,0.0,0.9704696654999999,0.98,True,0.8125,0.9704696654999999
0.7916666666666661,0.42500000000000004,0.9487181391759996,0.9392446633825943,0.6151960784313726,0.0,0.9153851317999999,0.9747368622000001,True,0.75,0.9153851317999999
0.7777777777777768,0.42500000000000004,0.9487181391759996,0.9392446633825943,0.607843137254902,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.949096880131363,0.6299019607843139,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.9540229885057471,0.70343137254902,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.9589490968801314,0.7426470588235297,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.9704433497536945,0.7181372549019607,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.9704433497536945,0.6764705882352942,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8055555555555554,0.42500000000000004,0.9487181391759996,0.9704433497536945,0.644607843137255,0.0,0.9154684448000001,0.9157894897,True,0.75,0.9154684448000001
0.8194444444444446,0.42500000000000004,0.9487181391759996,0.9753694581280788,0.6200980392156863,0.0,0.9154684448000001,0.9147368622000001,True,0.75,0.9154684448000001
0.8333333333333321,0.40000000000000013,0.9230768994049945,0.980295566502463,0.6176470588235297,0.0,0.914052124,0.9021052551,True,0.75,0.914052124
0.8472222222222214,0.40000000000000013,0.871795038580994,0.949096880131363,0.6421568627450982,0.0,0.8496365356,0.8515789795,True,0.75,0.8496365356
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.9014778325123153,0.7377450980392155,0.0,0.8446377563,0.8526316071,True,0.75,0.8446377563
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8817733990147784,0.8014705882352942,0.0,0.9008053588999999,0.8536842346000001,True,0.75,0.9008053588999999
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.876847290640394,0.7892156862745099,0.0,0.8998056029999999,0.8536842346000001,True,0.75,0.8998056029999999
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.876847290640394,0.7401960784313728,0.0,0.8993890381,0.8536842346000001,True,0.75,0.8993890381
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.876847290640394,0.7009803921568627,0.0,0.8383059692000001,0.8536842346000001,True,0.75,0.8383059692000001
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8719211822660099,0.6813725490196079,0.0,0.8365563965,0.8536842346000001,True,0.75,0.8365563965
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.876847290640394,0.6715686274509804,0.0,0.8919741821,0.8536842346000001,True,0.75,0.8919741821
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8817733990147784,0.6715686274509804,0.0,0.8898080444,0.8536842346000001,True,0.75,0.8898080444
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8866995073891625,0.7352941176470591,0.0,0.8885583496,0.8536842346000001,True,0.75,0.8885583496
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.876847290640394,0.7965686274509804,0.0,0.8270587157999999,0.8536842346000001,True,0.75,0.8270587157999999
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8719211822660099,0.8063725490196079,0.0,0.8267254638999999,0.8536842346000001,True,0.75,0.8267254638999999
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8653530377668309,0.7573529411764703,0.0,0.8863922119000001,0.8536842346000001,True,0.75,0.8863922119000001
0.8194444444444446,0.40000000000000013,0.8205128679920053,0.8719211822660099,0.7181372549019607,0.0,0.8861422729,0.8536842346000001,True,0.75,0.8861422729
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8653530377668309,0.6936274509803921,0.0,0.8832263184,0.8536842346000001,True,0.75,0.8832263184
0.8472222222222214,0.40000000000000013,0.8205128679920053,0.8719211822660099,0.6813725490196079,0.0,0.818894043,0.8536842346000001,True,0.75,0.818894043
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8555008210180625,0.6740196078431373,0.0,0.8142285156,0.8536842346000001,True,0.75,0.8142285156
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8555008210180625,0.7156862745098043,0.0,0.8092297363000001,0.8536842346000001,True,0.75,0.8092297363000001
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8604269293924466,0.7941176470588236,0.0,0.8648974609,0.8536842346000001,True,0.75,0.8648974609
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8604269293924466,0.8137254901960784,0.0,0.8010650635000001,0.8378947449,True,0.75,0.8010650635000001
0.8333333333333321,0.40000000000000013,0.8205128679920053,0.8604269293924466,0.7671568627450982,0.0,0.5574825287,0.8315789795,True,0.75,0.5574825287
0.8194444444444446,0.40000000000000013,0.6410257363899943,0.761904761904762,0.6764705882352942,0.0,0.5327339935,0.5473684311,True,0.5,0.5327339935
0.8333333333333321,0.40000000000000013,0.5384613956180004,0.6535303776683087,0.6593137254901962,0.0,0.5077349854,0.5473684311,True,0.5,0.5077349854
0.8194444444444446,0.40000000000000013,0.487179534794,0.58128078817734,0.6593137254901962,0.0,0.5433187103,0.5326315689,True,0.5,0.5433187103
0.8194444444444446,0.40000000000000013,0.487179534794,0.5451559934318554,0.6372549019607845,0.0,0.5215689849999999,0.4957894897,True,0.5,0.5215689849999999
0.8194444444444446,0.40000000000000013,0.487179534794,0.5451559934318554,0.6250000000000002,0.0,0.5019026184,0.4957894897,True,0.5,0.5019026184
0.8055555555555554,0.40000000000000013,0.487179534794,0.5385878489326764,0.6250000000000002,0.0,0.4819029999,0.485263176,True,0.5,0.4819029999
0.7777777777777768,0.40000000000000013,0.46153860438199956,0.5188834154351395,0.661764705882353,0.0,0.46190330510000005,0.485263176,True,0.5,0.46190330510000005
0.7777777777777768,0.40000000000000013,0.46153860438199956,0.5188834154351395,0.7156862745098043,0.0,0.44190361019999996,0.485263176,True,0.5,0.44190361019999996
0.75,0.40000000000000013,0.4358973646109945,0.4876847290640395,0.7181372549019607,0.0,0.48448715210000004,0.4494736862,True,0.5,0.48448715210000004
0.75,0.40000000000000013,0.4358973646109945,0.477832512315271,0.6691176470588236,0.0,0.469487381,0.4494736862,True,0.5,0.469487381
0.7222222222222214,0.40000000000000013,0.4358973646109945,0.48275862068965514,0.6323529411764708,0.0,0.4544876099,0.4494736862,True,0.5,0.4544876099
0.7222222222222214,0.40000000000000013,0.4358973646109945,0.48275862068965514,0.6029411764705883,0.0,0.4394878387,0.4494736862,True,0.5,0.4394878387
0.7083333333333321,0.40000000000000013,0.4358973646109945,0.477832512315271,0.5857843137254901,0.0,0.42448806759999996,0.4494736862,True,0.5,0.42448806759999996
0.7083333333333321,0.40000000000000013,0.4358973646109945,0.4712643678160918,0.5808823529411766,0.0,0.4094882965,0.4494736862,True,0.5,0.4094882965
0.6944444444444446,0.375,0.4102564341989945,0.477832512315271,0.5955882352941178,0.0,0.39448852539999996,0.39789474490000004,True,0.5,0.39448852539999996
0.6805555555555554,0.375,0.4102564341989945,0.4515599343185549,0.5931372549019609,0.0,0.443072052,0.40315788269999997,True,0.5,0.443072052
0.6666666666666661,0.375,0.4102564341989945,0.4515599343185549,0.6102941176470587,0.0,0.43307220460000007,0.40315788269999997,True,0.5,0.43307220460000007
0.6527777777777786,0.375,0.4102564341989945,0.4466338259441708,0.6029411764705883,0.0,0.4230723572,0.40315788269999997,True,0.5,0.4230723572
0.6527777777777786,0.375,0.4102564341989945,0.4515599343185549,0.5784313725490196,0.0,0.4130724335,0.40315788269999997,True,0.5,0.4130724335
0.6388888888888875,0.375,0.4102564341989945,0.46141215106732336,0.553921568627451,0.0,0.4030724335,0.40315788269999997,True,0.5,0.4030724335
0.6388888888888875,0.375,0.4102564341989945,0.45648604269293924,0.5343137254901962,0.0,0.3930724335,0.40315788269999997,True,0.5,0.3930724335
0.625,0.375,0.38461550378699405,0.4466338259441708,0.5269607843137256,0.0,0.38307243350000003,0.40315788269999997,True,0.5,0.38307243350000003
0.6111111111111107,0.375,0.38461550378699405,0.43021346469622335,0.5343137254901962,0.0,0.4340724945,0.40315788269999997,True,0.5,0.4340724945
0.6111111111111107,0.375,0.38461550378699405,0.425287356321839,0.5588235294117647,0.0,0.42823913570000005,0.40315788269999997,True,0.5,0.42823913570000005
0.5972222222222214,0.375,0.38461550378699405,0.425287356321839,0.5955882352941178,0.0,0.42323913570000005,0.40315788269999997,True,0.5,0.42323913570000005
0.5833333333333339,0.375,0.38461550378699405,0.43021346469622335,0.6127450980392157,0.0,0.41823913570000004,0.40315788269999997,True,0.5,0.41823913570000004
0.5833333333333339,0.375,0.38461550378699405,0.43021346469622335,0.5931372549019609,0.0,0.413239212,0.40315788269999997,True,0.5,0.413239212
0.5833333333333339,0.375,0.38461550378699405,0.425287356321839,0.5637254901960784,0.0,0.4082392883,0.40315788269999997,True,0.5,0.4082392883
0.5833333333333339,0.375,0.38461550378699405,0.43021346469622335,0.5392156862745099,0.0,0.4032393646,0.40315788269999997,True,0.5,0.4032393646
0.5694444444444429,0.375,0.38461550378699405,0.43021346469622335,0.5245098039215685,0.0,0.1579061127,0.40105262760000004,True,0.5,0.1579061127
0.5555555555555554,0.375,0.23076930219099978,0.36288998357963875,0.4607843137254901,0.0,0.13290626530000002,0.1473684216,True,0.25,0.13290626530000002
0.5555555555555554,0.375,0.15384620159599427,0.23809523809523803,0.31862745098039214,0.0,0.1079064941,0.1473684216,True,0.25,0.1079064941
0.5555555555555554,0.375,0.10256403100700595,0.15599343185550085,0.21813725490196068,0.0,0.0829901886,0.09473684311,True,0.25,0.0829901886
0.5416666666666679,0.375,0.10256403100700595,0.12479474548440062,0.15441176470588225,0.0,0.1204071808,0.09473684311,True,0.25,0.1204071808
0.5277777777777768,0.375,0.10256403100700595,0.11986863711001638,0.11274509803921551,0.0,0.100324173,0.09473684311,True,0.25,0.100324173
0.5138888888888893,0.375,0.10256403100700595,0.11986863711001638,0.08823529411764697,0.0,0.08032447814999999,0.09473684311,True,0.25,0.08032447814999999
0.4861111111111107,0.375,0.10256403100700595,0.11986863711001638,0.07352941176470584,0.0,0.060324783330000006,0.09473684311,True,0.25,0.060324783330000006
0.4861111111111107,0.375,0.07692310059500551,0.11986863711001638,0.06127450980392157,0.0,0.0403250885,0.04421052456,True,0.25,0.0403250885
0.4722222222222232,0.375,0.07692310059500551,0.09359605911330049,0.05392156862745101,0.0,0.08365867615000001,0.07263157845,True,0.25,0.08365867615000001
0.45833333333333215,0.375,0.07692310059500551,0.08374384236453203,0.0490196078431373,0.0,0.06865890503000001,0.07263157845,True,0.25,0.06865890503000001
0.44444444444444464,0.375,0.07692310059500551,0.08374384236453203,0.044117647058823595,0.0,0.053659133910000004,0.07263157845,True,0.25,0.053659133910000004
0.4305555555555536,0.375,0.07692310059500551,0.08374384236453203,0.04166666666666652,0.0,0.03865936279,0.07263157845,True,0.25,0.03865936279
0.4305555555555536,0.375,0.07692310059500551,0.08374384236453203,0.039215686274509665,0.0,0.023659591670000004,0.07263157845,True,0.25,0.023659591670000004
0.4166666666666661,0.375,0.07692310059500551,0.08866995073891626,0.039215686274509665,0.0,0.009409790040000001,0.02526315689,True,0.25,0.009409790040000001
0.40277777777777857,0.375,0.07692310059500551,0.08374384236453203,0.03676470588235303,0.0,0.05899330139,0.02526315689,True,0.25,0.05899330139
0.3888888888888875,0.375,0.07692310059500551,0.09359605911330049,0.03676470588235303,0.0,0.048993453980000004,0.02421052694,True,0.25,0.048993453980000004
0.375,0.375,0.07692310059500551,0.08866995073891626,0.03431372549019618,0.0,0.03899360657,0.02421052694,True,0.25,0.03899360657
0.3611111111111107,0.375,0.07692310059500551,0.08374384236453203,0.03431372549019618,0.0,0.02899375916,0.02421052694,True,0.25,0.02899375916
0.3611111111111107,0.375,0.07692310059500551,0.09359605911330049,0.02941176470588225,0.0,0.01899391174,0.02421052694,True,0.25,0.01899391174
0.3611111111111107,0.375,0.051281860824000436,0.05747126436781613,0.02941176470588225,0.0,0.00899406433,0.02421052694,True,0.25,0.00899406433
0.3333333333333339,0.375,0.051281860824000436,0.05747126436781613,0.024509803921568762,0.0,0.060161132810000004,0.02421052694,True,0.25,0.060161132810000004
0.3333333333333339,0.375,0.051281860824000436,0.05747126436781613,0.024509803921568762,0.0,0.052995224,0.007368420959999999,True,0.25,0.052995224
0.3333333333333339,0.375,0.051281860824000436,0.05747126436781613,0.024509803921568762,0.0,0.04749633789,0.04947368622,True,0.25,0.04749633789
0.3333333333333339,0.375,0.051281860824000436,0.05747126436781613,0.024509803921568762,0.0,0.042497558590000005,0.04210526466,True,0.25,0.042497558590000005
0.3333333333333339,0.375,0.051281860824000436,0.05747126436781613,0.02941176470588225,0.0,0.0374987793,0.04210526466,True,0.25,0.0374987793
0.31944444444444287,0.375,0.051281860824000436,0.05747126436781613,0.02941176470588225,0.0,0.0325,0.04210526466,True,0.25,0.0325
0.30555555555555536,0.375,0.051281860824000436,0.06239737274220036,0.02941176470588225,0.0,0.027501220700000002,0.04210526466,True,0.25,0.027501220700000002
0.2916666666666661,0.375,0.051281860824000436,0.05747126436781613,0.026960784313725394,0.0,0.02250244141,0.04210526466,True,0.25,0.02250244141
0.2916666666666661,0.375,0.051281860824000436,0.0673234811165846,0.022058823529411686,0.0,0.017503662110000002,0.04210526466,True,0.25,0.017503662110000002
0.30555555555555536,0.3500000000000001,0.051281860824000436,0.06239737274220036,0.019607843137254832,0.0,0.2528381348,0.045263156889999996,True,0.5,0.2528381348
0.2777777777777768,0.3500000000000001,0.12820496141900595,0.09359605911330049,0.056372549019607865,0.0,0.2678367615,0.25789474490000003,True,0.5,0.2678367615
0.2777777777777768,0.3500000000000001,0.2051280620140119,0.18226600985221675,0.25245098039215685,0.0,0.28283538820000004,0.25789474490000003,True,0.5,0.28283538820000004
0.2777777777777768,0.3500000000000001,0.2564102326030002,0.2331691297208538,0.38235294117647056,0.0,0.2978340149,0.2947368431,True,0.5,0.2978340149
0.2777777777777768,0.3500000000000001,0.2564102326030002,0.26929392446633826,0.46568627450980404,0.0,0.313666153,0.34210525509999995,True,0.5,0.313666153
0.2777777777777768,0.3500000000000001,0.2564102326030002,0.28078817733990147,0.5808823529411766,0.0,0.3291648865,0.34210525509999995,True,0.5,0.3291648865
0.2777777777777768,0.3500000000000001,0.2820511630150002,0.29064039408866993,0.6372549019607845,0.0,0.3441635132,0.34315788269999997,True,0.5,0.3441635132
0.2777777777777768,0.3500000000000001,0.2820511630150002,0.3169129720853858,0.6274509803921566,0.0,0.3591621399,0.34315788269999997,True,0.5,0.3591621399
0.2916666666666661,0.3500000000000001,0.2820511630150002,0.3267651888341543,0.607843137254902,0.0,0.37416183470000003,0.34315788269999997,True,0.5,0.37416183470000003
0.30555555555555536,0.3500000000000001,0.2820511630150002,0.3169129720853858,0.5955882352941178,0.0,0.38916160580000003,0.34315788269999997,True,0.5,0.38916160580000003
0.31944444444444287,0.3500000000000001,0.33333333319800573,0.34318555008210183,0.6176470588235297,0.0,0.404161377,0.39473682400000004,True,0.5,0.404161377
0.31944444444444287,0.3500000000000001,0.33333333319800573,0.36288998357963875,0.6985294117647058,0.0,0.41916114810000005,0.39473682400000004,True,0.5,0.41916114810000005
0.3333333333333339,0.3500000000000001,0.33333333319800573,0.3727422003284072,0.7720588235294119,0.0,0.4341609192,0.39473682400000004,True,0.5,0.4341609192
0.3333333333333339,0.3500000000000001,0.35897426361000573,0.38423645320197053,0.7647058823529413,0.0,0.4489940643,0.4326315689,True,0.5,0.4489940643
0.3611111111111107,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.7598039215686276,0.0,0.40107719420000004,0.4326315689,True,0.5,0.40107719420000004
0.3888888888888875,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.730392156862745,0.0,0.41107704159999997,0.4326315689,True,0.5,0.41107704159999997
0.40277777777777857,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7107843137254901,0.0,0.42124359130000005,0.4305263138,True,0.5,0.42124359130000005
0.4166666666666661,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.6985294117647058,0.0,0.4284101105,0.3884210587,True,0.5,0.4284101105
0.4305555555555536,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7328431372549018,0.0,0.3735767365,0.3884210587,True,0.5,0.3735767365
0.44444444444444464,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7990196078431373,0.0,0.3785766602,0.3884210587,True,0.5,0.3785766602
0.44444444444444464,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.8259803921568631,0.0,0.3835765839,0.3884210587,True,0.5,0.3835765839
0.44444444444444464,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.7892156862745099,0.0,0.3885765076,0.3884210587,True,0.5,0.3885765076
0.44444444444444464,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.7475490196078434,0.0,0.39357643130000003,0.3884210587,True,0.5,0.39357643130000003
0.45833333333333215,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.7181372549019607,0.0,0.398576355,0.3884210587,True,0.5,0.398576355
0.4722222222222232,0.3500000000000001,0.38461550378699405,0.40394088669950745,0.70343137254902,0.0,0.4035762787,0.3884210587,True,0.5,0.4035762787
0.4722222222222232,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.7058823529411764,0.0,0.4084095001,0.3884210587,True,0.5,0.4084095001
0.4722222222222232,0.3500000000000001,0.38461550378699405,0.40394088669950745,0.7598039215686276,0.0,0.3528260803,0.3884210587,True,0.5,0.3528260803
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.8186274509803921,0.0,0.4156594086,0.3884210587,True,0.5,0.4156594086
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.8186274509803921,0.0,0.4169927216,0.3884210587,True,0.5,0.4169927216
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.7720588235294119,0.0,0.357742691,0.3884210587,True,0.5,0.357742691
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7352941176470591,0.0,0.4179927063,0.3884210587,True,0.5625,0.4179927063
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7107843137254901,0.0,0.422909317,0.3884210587,True,0.5625,0.422909317
0.4861111111111107,0.3500000000000001,0.38461550378699405,0.425287356321839,0.6936274509803921,0.0,0.4279925537,0.3884210587,True,0.5625,0.4279925537
0.4999999999999982,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.7254901960784312,0.0,0.4329091644,0.3884210587,True,0.5625,0.4329091644
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7941176470588236,0.0,0.4379090881,0.4368421173,True,0.5625,0.4379090881
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.8333333333333333,0.0,0.4429090118,0.4368421173,True,0.5625,0.4429090118
0.4999999999999982,0.3500000000000001,0.38461550378699405,0.425287356321839,0.7965686274509804,0.0,0.4479089355,0.4368421173,True,0.5625,0.4479089355
0.4999999999999982,0.3500000000000001,0.38461550378699405,0.4203612479474549,0.7524509803921571,0.0,0.4529088593,0.4368421173,True,0.5625,0.4529088593
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7181372549019607,0.0,0.45790878300000004,0.4368421173,True,0.5625,0.45790878300000004
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7009803921568627,0.0,0.46290870669999995,0.4368421173,True,0.5625,0.46290870669999995
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.4105090311986864,0.7181372549019607,0.0,0.4679919434,0.4368421173,True,0.5625,0.4679919434
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.7818627450980393,0.0,0.4729085541,0.4368421173,True,0.5625,0.4729085541
0.5138888888888893,0.3500000000000001,0.38461550378699405,0.41543513957307054,0.8357843137254901,0.0,0.4779084778,0.4368421173,True,0.5625,0.4779084778
0.5138888888888893,0.3500000000000001,0.4102564341989945,0.43021346469622335,0.8186274509803921,0.0,0.48290840150000003,0.4368421173,True,0.5625,0.48290840150000003
0.5138888888888893,0.3500000000000001,0.4102564341989945,0.4515599343185549,0.7696078431372546,0.0,0.48790832520000005,0.48736843110000005,True,0.5625,0.48790832520000005
0.5277777777777768,0.3500000000000001,0.4102564341989945,0.4466338259441708,0.7647058823529413,0.0,0.49290824890000007,0.48736843110000005,True,0.5625,0.49290824890000007
0.5138888888888893,0.3500000000000001,0.4102564341989945,0.43513957307060747,0.7573529411764703,0.0,0.4979081726,0.48736843110000005,True,0.5625,0.4979081726
0.5277777777777768,0.3500000000000001,0.4358973646109945,0.4515599343185549,0.7916666666666667,0.0,0.50290802,0.48736843110000005,True,0.5625,0.50290802
0.5277777777777768,0.3500000000000001,0.4358973646109945,0.4663382594417077,0.8700980392156865,0.0,0.5079079437,0.48736843110000005,True,0.5625,0.5079079437
0.5416666666666679,0.3500000000000001,0.4358973646109945,0.45648604269293924,0.911764705882353,0.0,0.5129078674,0.48736843110000005,True,0.5625,0.5129078674
0.5416666666666679,0.3250000000000002,0.4358973646109945,0.45648604269293924,0.8799019607843135,0.0,0.5179911804,0.48736843110000005,True,0.5625,0.5179911804
0.5416666666666679,0.3250000000000002,0.46153860438199956,0.4712643678160918,0.8235294117647058,0.0,0.4628244019,0.48736843110000005,True,0.5625,0.4628244019
0.5416666666666679,0.3250000000000002,0.46153860438199956,0.48275862068965514,0.7696078431372546,0.0,0.5270743561,0.48736843110000005,True,0.5625,0.5270743561
0.5555555555555554,0.3250000000000002,0.46153860438199956,0.477832512315271,0.7401960784313728,0.0,0.4692410278,0.48736843110000005,True,0.5625,0.4692410278
0.5555555555555554,0.3250000000000002,0.46153860438199956,0.477832512315271,0.7720588235294119,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5694444444444429,0.3250000000000002,0.46153860438199956,0.4712643678160918,0.8529411764705881,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5555555555555554,0.3250000000000002,0.46153860438199956,0.4876847290640395,0.894607843137255,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5555555555555554,0.3250000000000002,0.46153860438199956,0.5024630541871921,0.8700980392156865,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5694444444444429,0.3250000000000002,0.46153860438199956,0.49753694581280794,0.8088235294117647,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5833333333333339,0.3250000000000002,0.46153860438199956,0.49753694581280794,0.7671568627450982,0.0,0.46949096679999996,0.48736843110000005,True,0.5625,0.46949096679999996
0.5833333333333339,0.3250000000000002,0.46153860438199956,0.49753694581280794,0.7401960784313728,0.0,0.40940765380000005,0.485263176,True,0.5625,0.40940765380000005
0.5833333333333339,0.3250000000000002,0.4102564341989945,0.48275862068965514,0.7401960784313728,0.0,0.40440773010000003,0.4084210587,True,0.5,0.40440773010000003
0.5833333333333339,0.3250000000000002,0.4102564341989945,0.45648604269293924,0.7965686274509804,0.0,0.3994078064,0.4084210587,True,0.5,0.3994078064
0.5833333333333339,0.3250000000000002,0.4102564341989945,0.4515599343185549,0.8529411764705881,0.0,0.3944078827,0.4084210587,True,0.5,0.3944078827
0.5833333333333339,0.3250000000000002,0.4102564341989945,0.4515599343185549,0.8480392156862744,0.0,0.38940795899999997,0.4084210587,True,0.5,0.38940795899999997
0.5833333333333339,0.3250000000000002,0.4102564341989945,0.4515599343185549,0.7965686274509804,0.0,0.38440803529999995,0.4084210587,True,0.5,0.38440803529999995
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.4400656814449918,0.7499999999999998,0.0,0.37940811160000004,0.4084210587,True,0.5,0.37940811160000004
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.43021346469622335,0.7254901960784312,0.0,0.3744081879,0.4084210587,True,0.5,0.3744081879
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.43021346469622335,0.7279411764705885,0.0,0.3694082642,0.4084210587,True,0.5,0.3694082642
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.425287356321839,0.7941176470588236,0.0,0.3644083405,0.4084210587,True,0.5,0.3644083405
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.425287356321839,0.855392156862745,0.0,0.35940841669999996,0.4084210587,True,0.5,0.35940841669999996
0.5833333333333339,0.3250000000000002,0.38461550378699405,0.43021346469622335,0.8186274509803921,0.0,0.35440849300000005,0.35789474490000006,True,0.5,0.35440849300000005
0.5694444444444429,0.3250000000000002,0.35897426361000573,0.40394088669950745,0.7450980392156861,0.0,0.3494085693,0.35789474490000006,True,0.5,0.3494085693
0.5833333333333339,0.3250000000000002,0.35897426361000573,0.4105090311986864,0.7009803921568627,0.0,0.3444086456,0.35789474490000006,True,0.5,0.3444086456
0.5833333333333339,0.3250000000000002,0.35897426361000573,0.4105090311986864,0.661764705882353,0.0,0.3394087219,0.35789474490000006,True,0.5,0.3394087219
